variant_raw,customer,anomaly_type,consensus_rank_raw,row_raw,timestamp,consensus_score_raw,available_method_count_raw,missing_method_count_raw,methods_available_raw,methods_missing_raw,methods_in_top_k_raw,methods_triggered_raw,best_method_rank_raw,variant_log1p,consensus_rank_log1p,row_log1p,consensus_score_log1p,available_method_count_log1p,missing_method_count_log1p,methods_available_log1p,methods_missing_log1p,methods_in_top_k_log1p,methods_triggered_log1p,best_method_rank_log1p
raw,161835000,contextual_point,29,482,2024-02-26,0.9128745894909688,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,25.0,log1p,16,482,0.8726600985221676,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,16.0
raw,161835000,contextual_point,32,594,2024-06-17,0.8998357963875204,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,34.0,log1p,9,594,0.929392446633826,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,17.0
raw,161835000,contextual_point,33,486,2024-03-01,0.8899391078270389,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,29.0,log1p,31,486,0.8336497673782157,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,13.0
raw,161835000,contextual_point,34,519,2024-04-03,0.8852815407772304,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,39.0,log1p,27,519,0.851368363437329,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,18.0
raw,161835000,contextual_point,36,573,2024-05-27,0.8758689107827038,5,0,dp;zms;units;isolation_forest;calf,,1,zms,39.0,log1p,12,573,0.8867474001094691,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,23.0
raw,161835000,contextual_point,37,476,2024-02-20,0.8728773262178434,5,0,dp;zms;units;isolation_forest;calf,,0,,,log1p,24,476,0.8580168992884512,5,0,dp;zms;units;isolation_forest;calf,,1,calf,3.0
raw,161835000,contextual_point,38,597,2024-06-20,0.8697318007662834,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,36.0,log1p,40,597,0.80103995621237,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,29.0
raw,161835000,contextual_point,41,514,2024-03-29,0.8657652572523261,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,5.0,log1p,21,514,0.8678947728516693,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,3.0
raw,161835000,contextual_point,45,402,2023-12-08,0.8529197454844006,5,0,dp;zms;units;isolation_forest;calf,,1,zms,42.0,log1p,43,402,0.7973898467432949,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,12.0
raw,161835000,contextual_point,48,154,2023-04-04,0.8474514230979748,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,24.0,log1p,28,154,0.8487736042692939,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,14.0
raw,161835000,global_point,1,541,2024-04-25,0.9996666666666666,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0,log1p,1,541,0.9949444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0
raw,161835000,global_point,2,584,2024-06-07,0.9988888888888888,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,1.0,log1p,8,584,0.9405555555555556,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,2.0
raw,161835000,global_point,3,538,2024-04-22,0.9959444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0,log1p,3,538,0.9766666666666666,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
raw,161835000,global_point,4,539,2024-04-23,0.9910972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,3.0,log1p,24,539,0.8350138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,3.0
raw,161835000,global_point,5,580,2024-06-03,0.9866666666666668,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,8.0,log1p,7,580,0.9511111111111112,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,6.0
raw,161835000,global_point,6,513,2024-03-28,0.9858888888888888,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,4.0,log1p,16,513,0.8770138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,5.0
raw,161835000,global_point,7,588,2024-06-11,0.9738888888888888,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,10.0,log1p,18,588,0.8705555555555556,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,11.0
raw,161835000,global_point,8,120,2023-03-01,0.9725694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,9.0,log1p,14,120,0.9082222222222224,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,6.0
raw,161835000,global_point,10,531,2024-04-15,0.9688472222222224,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,13.0,log1p,13,531,0.9117222222222224,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,1.0
raw,161835000,global_point,13,582,2024-06-05,0.9638888888888888,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,9.0,log1p,2,582,0.9788888888888888,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,5.0
raw,161835000,global_point,14,153,2023-04-03,0.9624027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,8.0,log1p,4,153,0.9601805555555554,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,2.0
raw,161835000,global_point,15,581,2024-06-04,0.9605555555555556,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,8.0,log1p,6,581,0.9522222222222222,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,4.0
raw,161835000,global_point,16,351,2023-10-18,0.9555416666666668,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,5.0,log1p,22,351,0.8436666666666666,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,7.0
raw,161835000,global_point,17,55,2022-12-26,0.9540416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,9.0,log1p,9,55,0.938013888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,5.0
raw,161835000,global_point,18,289,2023-08-17,0.9501666666666668,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,12.0,log1p,23,289,0.8368333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,17.0
raw,161835000,global_point,25,559,2024-05-13,0.9282083333333332,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,14.0,log1p,34,559,0.7966527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,15.0
raw,161835000,global_point,27,350,2023-10-17,0.911875,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,16.0,log1p,31,350,0.8094583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,21.0
raw,161835000,global_point,32,521,2024-04-05,0.9062777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,13.0,log1p,43,521,0.7838611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,9.0
raw,161835000,global_point,34,486,2024-03-01,0.9023611111111112,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,31.0,log1p,5,486,0.9525972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,13.0
raw,161835000,global_point,36,482,2024-02-26,0.8999583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,25.0,log1p,17,482,0.8726666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,16.0
raw,161835000,global_point,37,593,2024-06-16,0.8994444444444444,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,27.0,log1p,44,593,0.7833333333333332,3,2,itrans;datamole;gpt4ts,calf;units,0,,
raw,161835000,global_point,39,551,2024-05-05,0.8934583333333332,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,25.0,log1p,32,551,0.8093611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,11.0
raw,161835000,global_point,40,402,2023-12-08,0.8907916666666665,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,47.0,log1p,11,402,0.9201944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,12.0
raw,161835000,global_point,47,592,2024-06-15,0.8583333333333334,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,25.0,log1p,27,592,0.8272222222222222,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,30.0
raw,161835000,global_point,49,150,2023-03-31,0.8541666666666666,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,31.0,log1p,20,150,0.8548888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,25.0
raw,161835000,subsequence_pattern,1,541,2024-04-25,0.9888292282430212,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,8,541,0.9299910372194856,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,2,539,2024-04-23,0.9864878215654076,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,7,539,0.9309305555555556,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
raw,161835000,subsequence_pattern,3,538,2024-04-22,0.9845312671045432,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,9,538,0.9273530377668308,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,4,531,2024-04-15,0.96117008757526,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,24,531,0.8444114668856049,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,10.0
raw,161835000,subsequence_pattern,5,584,2024-06-07,0.9585385878489326,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,1,584,0.9841769293924468,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,6,562,2024-05-16,0.9578905309250138,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,1.0,log1p,27,562,0.8394200191570882,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,8.0
raw,161835000,subsequence_pattern,7,580,2024-06-03,0.9558271756978652,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,3,580,0.9750656814449918,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,8,583,2024-06-06,0.9541605090311988,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,33,583,0.814679802955665,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
raw,161835000,subsequence_pattern,10,582,2024-06-05,0.944384236453202,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,2,582,0.9782183908045976,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,11,581,2024-06-04,0.9435324302134648,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,4,581,0.9523912151067324,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
raw,161835000,subsequence_pattern,13,588,2024-06-11,0.9420197044334976,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,6,588,0.9314901477832512,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
raw,161835000,subsequence_pattern,15,513,2024-03-28,0.9379895320197044,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0,log1p,20,513,0.8576070060207991,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,5.0
raw,161835000,subsequence_pattern,17,527,2024-04-11,0.9197556787082648,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,18.0,log1p,26,527,0.8417485632183908,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,26.0
raw,161835000,subsequence_pattern,18,559,2024-05-13,0.9187320744389712,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,15.0,log1p,17,559,0.8604022988505747,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,15.0
raw,161835000,subsequence_pattern,19,526,2024-04-10,0.9150227148330596,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,21.0,log1p,47,526,0.7927337848932676,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,23.0
raw,161835000,subsequence_pattern,20,596,2024-06-19,0.9088793103448276,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,18.0,log1p,12,596,0.8767754515599343,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
raw,161835000,subsequence_pattern,22,594,2024-06-17,0.9060693760262726,4,1,kmeans;dwt;itrans;ocsvm,calf,1,itrans,22.0,log1p,21,594,0.8573399014778325,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
raw,161835000,subsequence_pattern,23,570,2024-05-24,0.9050886699507388,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,15.0,log1p,42,570,0.7988051450465243,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,15.0
raw,161835000,subsequence_pattern,26,566,2024-05-20,0.8933734263820472,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,1.0,log1p,38,566,0.8073258757525998,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,35.0
raw,161835000,subsequence_pattern,30,525,2024-04-09,0.8802913929939791,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,14.0,log1p,28,525,0.839316091954023,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,24.0
raw,161835000,subsequence_pattern,32,569,2024-05-23,0.8795597290640395,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,41.0,log1p,36,569,0.8086727558839627,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,25.0
raw,161835000,subsequence_pattern,33,560,2024-05-14,0.8779462233169131,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0,log1p,16,560,0.8660836754241925,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,49.0
raw,161835000,subsequence_pattern,35,587,2024-06-10,0.8735981116584564,4,1,kmeans;dwt;itrans;ocsvm,calf,2,dwt;ocsvm,1.0,log1p,5,587,0.944330870279146,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
raw,161835000,subsequence_pattern,36,482,2024-02-26,0.873,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,25.0,log1p,50,482,0.7859751642036124,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,22.0
raw,161835000,subsequence_pattern,42,484,2024-02-28,0.8589285714285715,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,35.0,log1p,44,484,0.7946308839627806,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,35.0
raw,161835000,subsequence_pattern,43,486,2024-03-01,0.8579928845101259,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,28.0,log1p,15,486,0.8698054187192119,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,13.0
raw,161835000,subsequence_pattern,46,464,2024-02-08,0.8510747810618501,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,43.0,log1p,19,464,0.8599679118773947,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,43.0
raw,161835000,subsequence_pattern,47,554,2024-05-08,0.844328338806787,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,12.0,log1p,46,554,0.7927798987411057,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,161836000,contextual_point,1,541,2024-04-25,0.9986863711001644,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0,log1p,6,541,0.977170566502463,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
raw,161836000,contextual_point,2,584,2024-06-07,0.997263273125342,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,1.0,log1p,10,584,0.9354132457580734,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,2.0
raw,161836000,contextual_point,3,538,2024-04-22,0.9929717432950192,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0,log1p,1,538,0.9955801860974274,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161836000,contextual_point,4,580,2024-06-03,0.9890530925013684,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,5.0,log1p,3,580,0.9890530925013684,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,2.0
raw,161836000,contextual_point,5,425,2023-12-31,0.988045634920635,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0,log1p,2,425,0.9917898193760262,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161836000,contextual_point,6,588,2024-06-11,0.9797482211275316,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,7.0,log1p,28,588,0.856048166392994,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,10.0
raw,161836000,contextual_point,7,581,2024-06-04,0.9748221127531472,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,11.0,log1p,35,581,0.836343732895457,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,9.0
raw,161836000,contextual_point,8,153,2023-04-03,0.9741020114942528,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,7.0,log1p,5,153,0.9779864532019704,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
raw,161836000,contextual_point,9,531,2024-04-15,0.9726652298850574,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,6.0,log1p,8,531,0.970178229337712,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,7.0
raw,161836000,contextual_point,11,513,2024-03-28,0.9682933087027916,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,9.0,log1p,23,513,0.8718972359058565,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,8.0
raw,161836000,contextual_point,12,596,2024-06-19,0.9679802955665024,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,19.0,log1p,4,596,0.9838533114395184,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,5.0
raw,161836000,contextual_point,15,559,2024-05-13,0.9598847153804052,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,13.0,log1p,11,559,0.931824712643678,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,8.0
raw,161836000,contextual_point,17,587,2024-06-10,0.9542966611932128,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,19.0,log1p,7,587,0.9761904761904764,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,14.0
raw,161836000,contextual_point,22,594,2024-06-17,0.933223864258347,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,25.0,log1p,9,594,0.9480021893814996,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,17.0
raw,161836000,contextual_point,24,519,2024-04-03,0.930774493705528,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,17.0,log1p,17,519,0.9148758210180624,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,13.0
raw,161836000,contextual_point,25,566,2024-05-20,0.9273142446633826,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,25.0,log1p,22,566,0.881320128626163,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,17.0
raw,161836000,contextual_point,26,150,2023-03-31,0.9263307334428024,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,21.0,log1p,32,150,0.8416564039408867,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,30.0
raw,161836000,contextual_point,27,532,2024-04-16,0.9248802681992336,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,13.0,log1p,44,532,0.8050475506294472,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,14.0
raw,161836000,contextual_point,28,119,2023-02-28,0.912686439518336,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,21.0,log1p,46,119,0.8007029967159276,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,20.0
raw,161836000,contextual_point,29,356,2023-10-23,0.9060840859332238,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,31.0,log1p,12,356,0.931120005473454,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,21.0
raw,161836000,contextual_point,32,489,2024-03-04,0.8971897235905857,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,21.0,log1p,19,489,0.8936781609195401,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,28.0
raw,161836000,contextual_point,33,118,2023-02-27,0.8971315681444991,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,31.0,log1p,15,118,0.9228243021346472,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,21.0
raw,161836000,contextual_point,34,134,2023-03-15,0.8893695265462507,5,0,dp;zms;units;isolation_forest;calf,,1,units,16.0,log1p,30,134,0.8436439518336071,5,0,dp;zms;units;isolation_forest;calf,,1,units,19.0
raw,161836000,contextual_point,35,265,2023-07-24,0.8805418719211822,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,41.0,log1p,18,265,0.894663382594417,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,28.0
raw,161836000,contextual_point,37,177,2023-04-27,0.8772099069512862,5,0,dp;zms;units;isolation_forest;calf,,1,units,30.0,log1p,25,177,0.8604645593869732,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,43.0
raw,161836000,contextual_point,47,22,2022-11-23,0.8347649835796387,5,0,dp;zms;units;isolation_forest;calf,,0,,,log1p,43,22,0.8061815818281335,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,28.0
raw,161836000,contextual_point,49,524,2024-04-08,0.8291256157635468,5,0,dp;zms;units;isolation_forest;calf,,1,units,41.0,log1p,13,524,0.9301211001642036,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,9.0
raw,161836000,contextual_point,50,545,2024-04-29,0.8279779009304871,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,31.0,log1p,37,545,0.8148570060207991,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,21.0
raw,161836000,global_point,1,584,2024-06-07,0.9988888888888888,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,1.0,log1p,41,584,0.7888888888888889,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,1.0
raw,161836000,global_point,2,538,2024-04-22,0.9885694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,3.0,log1p,1,538,0.9855555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0
raw,161836000,global_point,3,425,2023-12-31,0.975236111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0,log1p,29,425,0.8230000000000001,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
raw,161836000,global_point,4,544,2024-04-28,0.9600694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0,log1p,30,544,0.8216111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,26.0
raw,161836000,global_point,6,525,2024-04-09,0.9500416666666668,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;units;datamole;gpt4ts,3.0,log1p,37,525,0.7984444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0
raw,161836000,global_point,9,531,2024-04-15,0.9357916666666666,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,6.0,log1p,24,531,0.8309861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,1.0
raw,161836000,global_point,11,551,2024-05-05,0.9146944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,9.0,log1p,23,551,0.8338472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,24.0
raw,161836000,global_point,13,530,2024-04-14,0.8981388888888888,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,6.0,log1p,31,530,0.8192222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,12.0
raw,161836000,global_point,15,572,2024-05-26,0.8947361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,20.0,log1p,19,572,0.8391527777777779,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,12.0
raw,161836000,global_point,19,577,2024-05-31,0.8916666666666667,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,38.0,log1p,6,577,0.9255555555555556,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,12.0
raw,161836000,global_point,22,513,2024-03-28,0.8779583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,9.0,log1p,48,513,0.7678611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,6.0
